time,W
13190,0.4335558024691519
13191,0.4335511111111217
13192,0.4335283950617279
13193,0.4335254320987752
13194,0.43349333333332096
13195,0.43346098765431035
13196,0.43351283950615654
13197,0.43349777777775206
13198,0.43348691358023395
13199,0.433564691358049
13200,0.433482222222248
13201,0.4334061728395293
13202,0.433385432098779
13203,0.4332866666666669
13204,0.4332609876543303
13205,0.433243950617269
13206,0.4332066666666493
13207,0.4332424691357792
13208,0.43326024691354587
13209,0.4332644444444776
13210,0.43320839506173914
13211,0.4331854320987753
13212,0.4331422222222277
13213,0.4331276543209823
13214,0.4330528395061803
13215,0.4330599999999879
13216,0.4331002469135692
13217,0.4330513580246761
13218,0.43307555555553223
13219,0.4331417283950816
13220,0.4331365432099052
13221,0.43308444444444905
13222,0.43313209876543396
13223,0.43307950617283497
13224,0.43315777777779024
13225,0.4330891358024636
13226,0.4331269135802469
13227,0.433042222222193
13228,0.43305506172836145
13229,0.4330654320987767
13230,0.4331066666666915
13231,0.4331320987654358
13232,0.43308395061729005
13233,0.43300666666666904
13234,0.43302246913579534
13235,0.43309135802469884
13236,0.4330777777777646
13237,0.43304172839505256
13238,0.4331187654320888
13239,0.4330533333333155
13240,0.43309876543212456
13241,0.4330728395061807
13242,0.43312222222223556
13243,0.4331624691358157
13244,0.43322024691358857
13245,0.4332799999999969
13246,0.43320617283948765
13247,0.4331854320987528
13248,0.43312222222221125
13249,0.43310765432097287
13250,0.43310839506176046
13251,0.43308444444446353
13252,0.4330958024691341
13253,0.4330846913580269
13254,0.4330533333333327
13255,0.4330772839506102
13256,0.4330920987654126
13257,0.43304666666665625
13258,0.4331032098765382
13259,0.43312617283947236
13260,0.43310222222223843
13261,0.43306024691358697
13262,0.4330780246913754
13263,0.4330866666666631
13264,0.4331350617283932
13265,0.43314098765431447
13266,0.43314222222220766
13267,0.43308765432098506
13268,0.4329706172839277
13269,0.43299333333331397
13270,0.43294246913583767
13271,0.43292691358027446
13272,0.43298000000001446
13273,0.43293950617283533
13274,0.4329787654320984
13275,0.432993333333333
13276,0.43304765432098147
13277,0.4330506172839332
13278,0.43306444444443865
13279,0.43302691358021966
13280,0.43304246913577565
13281,0.43301333333335845
13282,0.4330528395061891
13283,0.43303209876543314
13284,0.432960000000008
13285,0.43294098765433264
13286,0.43293061728395976
13287,0.43292444444444567
13288,0.4329624691357902
13289,0.43294691358021636
13290,0.4329111111110841
13291,0.43282395061731327
13292,0.432843209876567
13293,0.4328533333333462
13294,0.43285209876542785
13295,0.43273950617284024
13296,0.4327977777777794
13297,0.4328291358024661
13298,0.4328691358024555
13299,0.4328933333333051
13300,0.43289506172837505
13301,0.43286543209877526
13302,0.43290000000000806
13303,0.43287876543212656
13304,0.4329128395061873
13305,0.4329222222222173
13306,0.43291802469135754
13307,0.4329091358024685
13308,0.4329066666666585
13309,0.4328750617283745
13310,0.4328232098765352
13311,0.4327822222222472
13312,0.43275876543212494
13313,0.43266395061730395
13314,0.43269777777778834
13315,0.4327069135802421
13316,0.43267358024691654
13317,0.43266666666667253
13318,0.43262617283950827
13319,0.43271654320986863
13320,0.4327199999999801
13321,0.43276098765428206
13322,0.4326972839506385
13323,0.43276888888890874
13324,0.43275358024692706
13325,0.4327491358024699
13326,0.4326911111111225
13327,0.4326350617283843
13328,0.4326054320987549
13329,0.43256444444442776
13330,0.4325165432098496
13331,0.43251506172838083
13332,0.4325377777778
13333,0.4325135802469384
13334,0.4325669135802676
13335,0.43253111111112286
13336,0.43258839506172625
13337,0.432618765432106
13338,0.43264888888887004
13339,0.4325787654320784
13340,0.4325906172839234
13341,0.43259999999998966
13342,0.4326180246913856
13343,0.4326491358024739
13344,0.43269333333333804
13345,0.4327328395061725
13346,0.43275654320986456
13347,0.4327644444444465
13348,0.4326676543209667
13349,0.43264172839504417
13350,0.4326177777777557
13351,0.4326024691357711
13352,0.43257135802470337
13353,0.43256444444446457
13354,0.43266172839508554
13355,0.4326587654321203
13356,0.4326688888889037
13357,0.43270320987654476
13358,0.432721728395045
13359,0.4326799999999888
13360,0.43262246913579044
13361,0.4326358024691183
13362,0.43264888888891856
13363,0.43263283950618553
13364,0.43260765432100595
13365,0.4326911111111313
13366,0.43266098765433764
13367,0.43272839506173616
13368,0.43272888888888156
13369,0.4327202469135822
13370,0.43270691358022245
13371,0.4327599999999724
13372,0.43274395061725046
13373,0.43281654320988616
13374,0.43285111111113156
13375,0.4328187654321242
13376,0.43282839506172516
13377,0.4328688888888787
13378,0.4328735802469208
13379,0.4328469135802377
13380,0.43291111111110886
13381,0.43293950617281013
13382,0.4329854320987312
13383,0.4329777777777913
13384,0.4329920987654591
13385,0.4330039506172907
13386,0.4329933333333418
13387,0.4330513580246984
13388,0.43309135802469007
13389,0.433091111111097
13390,0.43308617283950196
13391,0.4330565432098479
13392,0.43308888888885977
13393,0.4330120987654537
13394,0.4329550617284045
13395,0.4329888888889108
13396,0.43297358024691435
13397,0.43311802469135835
13398,0.4331533333333295
13399,0.433103950617271
13400,0.4330165432098761
13401,0.4330466666666464
13402,0.433005432098747
13403,0.4330172839506522
13404,0.43302666666669337
13405,0.43307580246915045
13406,0.43307580246916005
13407,0.4330755555555548
13408,0.43314839506172836
13409,0.4332098765432013
13410,0.4330844444444248
13411,0.4330587654320909
13412,0.43306839506169753
13413,0.4330755555555248
13414,0.43308913580249125
13415,0.43307580246914823
13416,0.4330066666666921
13417,0.4329906172839549
13418,0.43300098765432776
13419,0.43298666666667124
13420,0.43302765432098317
13421,0.43304839506171083
13422,0.43300888888888095
13423,0.4329513580246579
13424,0.432935802469158
13425,0.43303333333334865
13426,0.43308395061728827
13427,0.43306320987655683
13428,0.43312444444443726
13429,0.4331320987654251
13430,0.43319283950616033
13431,0.43321111111108845
13432,0.4331935802469041
13433,0.4332269135802164
13434,0.43326000000002773
13435,0.43330172839508735
13436,0.4332098765432255
13437,0.4332044444444477
13438,0.43323876543210993
13439,0.43328839506171457
13440,0.4332511111110965
13441,0.4332624691357803
13442,0.43326024691357456
13443,0.4332688888888664
13444,0.43333728395065696
13445,0.43336543209877537
13446,0.43340666666667244
13447,0.433332098765456
13448,0.4333261728395131
13449,0.43328444444442993
13450,0.43328469135801373
13451,0.43328469135800923
13452,0.43331111111108717
13453,0.43328839506171746
13454,0.43332765432101567
13455,0.43331555555558565
13456,0.43332320987657236
13457,0.4332772839506382
13458,0.4334111111111195
13459,0.4334202469135718
13460,0.43332913580246557
13461,0.43333999999999595
13462,0.4333439506172746
13463,0.43334987654319
13464,0.4332955555555188
13465,0.4333009876543481
13466,0.4333106172839794
13467,0.4332733333333586
13468,0.43324913580248564
13469,0.4332202469135823
13470,0.4332955555555664
13471,0.4333639506172699
13472,0.43338543209874936
13473,0.4334488888888644
13474,0.4335409876542842
13475,0.4335461728395369
13476,0.4335511111111174
13477,0.4335046913580319
13478,0.43348024691358106
13479,0.4334311111111005
13480,0.43350839506172945
13481,0.4334898765431881
13482,0.43349333333331436
13483,0.43349876543207644
13484,0.43361506172836295
13485,0.4336288888889269
13486,0.4336246913580432
13487,0.4336091358024905
13488,0.43362888888890744
13489,0.43362395061729514
13490,0.4336209876543192
13491,0.4336599999999802
13492,0.43359876543208287
13493,0.4335417283950457
13494,0.4335444444444223
13495,0.4335202469136034
13496,0.4335869135802823
13497,0.4335666666666797
13498,0.4335750617284093
13499,0.43357876543210805
13500,0.43357555555555555
13501,0.4335854320987502
13502,0.4335528395061663
13503,0.4335888888888845
13504,0.4335024691357949
13505,0.4335180246913422
13506,0.4334888888889178
13507,0.4335350617284049
13508,0.43362320987655756
13509,0.43358888888890224
13510,0.43356543209877374
13511,0.43356617283950205
13512,0.4335466666666454
13513,0.433573580246899
13514,0.4335758024691214
13515,0.43355555555553754
13516,0.4336595061728674
13517,0.43362320987655645
13518,0.43368222222224256
13519,0.4336854320987604
13520,0.43366839506172106
13521,0.4337199999999837
13522,0.4337046913580238
13523,0.43368024691355944
13524,0.43366222222220563
13525,0.4337083950617117
13526,0.4336765432099093
13527,0.433691111111132
13528,0.43365876543210286
13529,0.4335950617284044
13530,0.43367777777778904
13531,0.4336313580246972
13532,0.4336024691357978
13533,0.43363999999998065
13534,0.4336528395061612
13535,0.4336187654320886
13536,0.4335622222222377
13537,0.43355209876543765
13538,0.43359506172841566
13539,0.4336088888888911
13540,0.4335802469135869
13541,0.4335713580246953
13542,0.43355555555555353
13543,0.43354395061726914
13544,0.43359654320987406
13545,0.4336355555555293
13546,0.43360543209874036
13547,0.433597283950642
13548,0.43364222222223736
13549,0.43364691358024776
13550,0.43362246913580893
13551,0.4336222222222316
13552,0.4336372839506224
13553,0.4335654320987623
13554,0.4336377777777612
13555,0.4336187654320897
13556,0.4336550617283625
13557,0.4336777777778
13558,0.4336824691358188
13559,0.43364691358024965
13560,0.43366666666668124
13561,0.43366172839505157
13562,0.4337654320987553
13563,0.43381777777776354
13564,0.4338520987654067
13565,0.43381950617282705
13566,0.43378444444441017
13567,0.4338202469136045
13568,0.43383580246915576
13569,0.43380222222223425
13570,0.4337706172839475
13571,0.4337565432098822
13572,0.43371555555556507
13573,0.4337343209876329
13574,0.4337861728395059
13575,0.43379777777776535
13576,0.43373358024688335
13577,0.43374246913583364
13578,0.4336488888889193
13579,0.43371506172842056
13580,0.43368987654322366
13581,0.43377777777777643
13582,0.43376765432099307
13583,0.4336972839506245
13584,0.43373777777777933
13585,0.4337846913580184
13586,0.4338180246913374
13587,0.4338466666666832
13588,0.4338595061728588
13589,0.43391876543211555
13590,0.4339355555555651
13591,0.4339254320987611
13592,0.4338995061728466
13593,0.43381555555553836
13594,0.4337313580246739
13595,0.43374469135800153
13596,0.43373777777774253
13597,0.433826172839484
13598,0.4337965432098896
13599,0.43376444444445783
13600,0.4337965432098859
13601,0.4338083950617276
13602,0.43390888888890233
13603,0.43392469135801753
13604,0.43394469135802083
13605,0.43395111111110435
13606,0.43392839506171366
13607,0.43400098765429423
13608,0.43404888888889925
13609,0.4339987654321136
13610,0.4339839506172991
13611,0.43398888888889653
13612,0.4340246913580211
13613,0.43402469135803445
13614,0.43402444444443056
13615,0.434008395061716
13616,0.4339809876543044
13617,0.4339311111110847
13618,0.4339809876543356
13619,0.4339728395061966
13620,0.4339622222222478
13621,0.43397358024693655
13622,0.4339913580247052
13623,0.4340488888888909
13624,0.4340817283950447
13625,0.4340987654320861
13626,0.43416444444443075
13627,0.4341787654320787
13628,0.4341772839506419
13629,0.43413555555556466
13630,0.43417135802470447
13631,0.4341358024691504
13632,0.4342222222222323
13633,0.4341706172839497
13634,0.4341920987654155
13635,0.4341711111111027
13636,0.43420987654320436
13637,0.43425283950616433
13638,0.4342399999999821
13639,0.43429358024694015
13640,0.4343513580246987
13641,0.4344888888888996
13642,0.4343950617284049
13643,0.4343409876543241
13644,0.43436888888888003
13645,0.43442987654321147
13646,0.4344817283950425
13647,0.43441333333331394
13648,0.43441802469133356
13649,0.43436024691360225
13650,0.4343888888888954
13651,0.434450617283964
13652,0.43448765432100345
13653,0.434497777777791
13654,0.4344365432098813
13655,0.4344306172839405
13656,0.43430444444444377
13657,0.43434913580244394
13658,0.4343980246913312
13659,0.43448000000002285
13660,0.4344817283950722
13661,0.43446765432100853
13662,0.43445555555555465
13663,0.43446098765431984
13664,0.4344595061728331
13665,0.43442444444442707
13666,0.4344469135802422
13667,0.4345291358024425
13668,0.43453999999997656
13669,0.43449728395064724
13670,0.43448098765434223
13671,0.4344688888888952
13672,0.43445432098766934
13673,0.4344972839506071
13674,0.4345377777777674
13675,0.4345313580246732
13676,0.4344935802469113
13677,0.43459111111109017
13678,0.43461728395060195
13679,0.43456765432100053
13680,0.4345511111111198
13681,0.43459432098768025
13682,0.43452172839507053
13683,0.4345400000000176
13684,0.4345469135802364
13685,0.4345535802469001
13686,0.4345222222221982
13687,0.43454395061727447
13688,0.4345343209876255
13689,0.4344822222221957
13690,0.43451432098768283
13691,0.4345417283950827
13692,0.43456888888889844
13693,0.43454691358026515
13694,0.4345713580246871
13695,0.4346222222222166
13696,0.43458172839505066
13697,0.4345854320987442
13698,0.43468444444443416
13699,0.4346854320987345
13700,0.4346950617284215
13701,0.4347088888889117
13702,0.4347846913580388
13703,0.4348158024691346
13704,0.43489333333334046
13705,0.4348461728395156
13706,0.4348454320987459
13707,0.43479333333333403
13708,0.4347609876543077
13709,0.4347239506172527
13710,0.43468000000003054
13711,0.4346691358024988
13712,0.4346869135802703
13713,0.4346711111111238
13714,0.43462617283950283
13715,0.4346032098765468
13716,0.43449333333333606
13717,0.43448098765432003
13718,0.43446395061727383
13719,0.4344466666666412
13720,0.43448024691362025
13721,0.43455358024692764
13722,0.43455777777778837
13723,0.43459061728395454
13724,0.4345787654321175
13725,0.43457555555555505
13726,0.43464987654321363
13727,0.43470617283950985
13728,0.4347955555555527
13729,0.43481580246912177
13730,0.4348291358024366
13731,0.4348733333333643
13732,0.43485728395062107
13733,0.43497876543209757
13734,0.434988888888908
13735,0.4349765432098796
13736,0.43503950617282205
13737,0.4350622222222073
13738,0.43505802469134014
13739,0.43508913580244224
13740,0.4350755555555451
13741,0.4350128395061996
13742,0.43500320987657415
13743,0.43500000000000244
13744,0.43501654320987054
13745,0.43507950617285124
13746,0.43513111111110503
13747,0.4351091358024693
13748,0.435078024691331
13749,0.4351733333333013
13750,0.43514172839504844
13751,0.4352165432099039
13752,0.4351688888888951
13753,0.43516765432099624
13754,0.43515950617284543
13755,0.4351377777777749
13756,0.4350691358024806
13757,0.43501135802468377
13758,0.43506444444444115
13759,0.4351061728395016
13760,0.43508098765430897
13761,0.43502000000003316
13762,0.4350098765432265
13763,0.43499061728397237
13764,0.43505777777779986
13765,0.4350913580247084
13766,0.4351224691358098
13767,0.43506444444443493
13768,0.4350772839506154
13769,0.4350565432098478
13770,0.4350733333333009
13771,0.4350809876542809
13772,0.4351039506173157
13773,0.43516666666667797
13774,0.4350913580247061
13775,0.4350913580247047
13776,0.43512444444445186
13777,0.4351817283950559
13778,0.4352498765431869
13779,0.4352311111110928
13780,0.4352009876543021
13781,0.4351795061728162
13782,0.43519777777780044
13783,0.4352380246913649
13784,0.4352558024691491
13785,0.435268888888905
13786,0.43525283950618465
13787,0.43522987654321255
13788,0.4351844444444336
13789,0.4351720987654287
13790,0.4352172839505893
13791,0.4351911111110818
13792,0.4351402469135995
13793,0.43513802469136525
13794,0.4351311111111295
13795,0.43509061728394555
13796,0.43505654320987047
13797,0.4350577777777668
13798,0.43507654320988265
13799,0.4351617283950527
13800,0.43511111111107886
13801,0.4351691358024393
13802,0.4351558024691586
13803,0.43521555555557007
13804,0.4352483950617552
13805,0.43523876543210627
13806,0.43525333333334515
13807,0.43515654320988556
13808,0.43509728395061803
13809,0.4351466666666547
13810,0.43521358024688367
13811,0.43520691358022057
13812,0.4352844444444765
13813,0.43525728395064184
13814,0.4353254320987794
13815,0.43531999999999776
13816,0.435389876543214
13817,0.4353483950617338
13818,0.435453333333335
13819,0.4354402469135719
13820,0.4354602469135564
13821,0.4354822222222077
13822,0.4355617283950211
13823,0.4355632098765573
13824,0.4355177777777844
13825,0.43554320987656375
13826,0.43553728395062047
13827,0.43552888888889585
13828,0.4355846913580319
13829,0.43552913580246966
13830,0.43558444444443406
13831,0.4356061728394791
13832,0.4356054320987438
13833,0.43564444444448136
13834,0.4356609876543531
13835,0.43572617283952947
13836,0.43579333333334114
13837,0.43579580246915123
13838,0.4357980246913475
13839,0.4357822222222091
13840,0.43573506172837473
13841,0.4357409876543139
13842,0.43579333333330855
13843,0.4358276543210248
13844,0.4357795061728465
13845,0.43577111111111116
13846,0.43574246913582065
13847,0.4357891358024707
13848,0.4357555555555615
13849,0.4357283950617359
13850,0.43568098765429536
13851,0.43571777777777004
13852,0.43578320987652125
13853,0.43581950617285364
13854,0.4358466666666828
13855,0.43580024691359326
13856,0.4358380246913631
13857,0.43585999999999053
13858,0.4358883950617293
13859,0.43586543209876943
13860,0.4359088888888639
13861,0.4358476543209848
13862,0.4358350617283793
13863,0.43585333333329995
13864,0.43583580246916626
13865,0.4358202469136114
13866,0.43586444444447114
13867,0.435841728395077
13868,0.43579432098765425
13869,0.4358422222222287
13870,0.4358698765431895
13871,0.4358906172839281
13872,0.4358511111110808
13873,0.43581802469134207
13874,0.4358446913580464
13875,0.43589777777780275
13876,0.43588617283953
13877,0.43588098765433747
13878,0.4358488888888933
13879,0.43586987654319703
13880,0.435830617283943
13881,0.43586888888888214
13882,0.4358646913580115
13883,0.435835802469114
13884,0.4358755555555736
13885,0.43586617283953094
13886,0.43587209876545896
13887,0.4358444444444399
13888,0.43585432098766896
13889,0.43583950617284073
13890,0.43581111111109305
13891,0.4358358024691205
13892,0.43586691358022983
13893,0.4358599999999766
13894,0.4358950617284155
13895,0.4359365432099077
13896,0.43599111111111927
13897,0.4360120987654409
13898,0.4360061728395077
13899,0.4360533333333243
13900,0.43612024691358486
13901,0.43612246913578506
13902,0.4360933333333165
13903,0.43609950617281984
13904,0.4360809876543493
13905,0.4361088888889018
13906,0.43609209876545274
13907,0.4361283950617258
13908,0.4361177777777731
13909,0.43609580246912316
13910,0.43602913580247293
13911,0.43607555555554106
13912,0.43604172839505256
13913,0.4360076543209762
13914,0.43592444444442935
13915,0.43596543209879507
13916,0.4360106172839643
13917,0.43603555555557594
13918,0.43606913580246226
13919,0.436086913580237
13920,0.43608888888889724
13921,0.4361439506172786
13922,0.43613876543207275
13923,0.4360755555555319
13924,0.4360698765431842
13925,0.43609283950619704
13926,0.43610222222223344
13927,0.4361580246913787
13928,0.4361735802469104
13929,0.436157777777774
13930,0.4362017283950528
13931,0.43622098765429973
13932,0.43618666666665806
13933,0.4362076543209571
13934,0.43616395061725316
13935,0.4361800000000239
13936,0.43612469135803755
13937,0.436146913580274
13938,0.436157777777784
13939,0.43615061728395915
13940,0.43619654320988344
13941,0.4361311111111099
13942,0.4361076543209739
13943,0.4360906172839455
13944,0.4361599999999719
13945,0.43625358024694094
13946,0.4362735802469347
13947,0.4362311111111215
13948,0.4362750617284166
13949,0.43630543209876477
13950,0.4362622222222222
13951,0.436292098765428
13952,0.4363017283950473
13953,0.43634666666663724
13954,0.4363646913580026
13955,0.4364469135802277
13956,0.43641555555559
13957,0.4364661728395333
13958,0.43648320987655687
13959,0.4364955555555497
13960,0.43643432098765345
13961,0.4363595061728375
13962,0.43637555555554763
13963,0.4364002469135597
13964,0.4363824691357929
13965,0.43637111111107957
13966,0.43635506172842026
13967,0.4363454320987854
13968,0.436280000000011
13969,0.4362520987654274
13970,0.43629061728395335
13971,0.4363422222222268
13972,0.4363380246913598
13973,0.4363291358024627
13974,0.4363644444444245
13975,0.43635506172838384
13976,0.43642320987656436
13977,0.4363933333333537
13978,0.43639432098766806
13979,0.4363750617283963
13980,0.43629777777778894
13981,0.43631580246912577
13982,0.43633802469134775
13983,0.43628222222220725
13984,0.43619061728392533
13985,0.43623209876541913
13986,0.43636000000002273
13987,0.4363187654321239
13988,0.43635950617286146
13989,0.43634888888890255
13990,0.43637580246913404
13991,0.4363735802469221
13992,0.43642888888887194
13993,0.43643950617282157
13994,0.43646543209873984
13995,0.43647777777776936
13996,0.43652765432095997
13997,0.4365439506173201
13998,0.43649777777778476
13999,0.4364424691358037
14000,0.43642913580248865
14001,0.43639777777778044
14002,0.43643061728393445
14003,0.4364409876543052
14004,0.4364133333333142
14005,0.4364454320987372
14006,0.4364417283950477
14007,0.4365066666666891
14008,0.43648246913582794
14009,0.4363802469136051
14010,0.436351111111128
14011,0.4362795061728436
14012,0.43626098765430776
14013,0.43619999999999265
14014,0.4361765432098685
14015,0.4362439506172703
14016,0.4362711111110859
14017,0.4361980246913738
14018,0.4361935802469363
14019,0.43621777777780235
14020,0.43625283950619337
14021,0.4362120987654426
14022,0.43626444444444157
14023,0.43629876543210444
14024,0.43636395061726285
14025,0.4363199999999781
14026,0.43636691358021784
14027,0.43640469135803944
14028,0.4364955555555804
14029,0.43652172839506237
14030,0.4365120987654333
14031,0.43647999999999443
14032,0.4365032098765563
14033,0.43653506172839135
14034,0.4365622222222252
14035,0.43660024691355614
14036,0.43661358024688396
14037,0.43658666666668444
14038,0.4366550617284265
14039,0.4366720987654435
14040,0.43669333333334864
14041,0.4366832098765549
14042,0.4366350617283995
14043,0.4365755555555469
14044,0.43656024691358175
14045,0.4366646913580024
14046,0.4367311111110882
14047,0.4367328395061437
14048,0.43679209876544867
14049,0.4368177777778069
14050,0.4367765432098819
14051,0.4367617283950695
14052,0.4367844444444473
14053,0.4367669135802396
14054,0.4367224691357808
14055,0.4366555555555409
14056,0.43661506172838394
14057,0.43661654320986226
14058,0.43667333333336866
14059,0.4366743209876769
14060,0.4366861728395089
14061,0.4367111111111178
14062,0.4367002469135864
14063,0.43669802469135827
14064,0.43673555555554255
14065,0.4367328395061725
14066,0.43670987654318627
14067,0.4367222222222005
14068,0.4366276543210183
14069,0.4366661728395252
14070,0.4367400000000052
14071,0.43680691358026025
14072,0.43677802469137195
14073,0.4368022222222346
14074,0.4367639506172882
14075,0.43687876543208815
14076,0.43688666666663795
14077,0.43689209876540824
14078,0.43687950617287036
14079,0.43691555555557926
14080,0.4368980246913694
14081,0.43688691358027143
14082,0.4369422222222231
14083,0.4369150617283967
14084,0.4369920987654292
14085,0.4369599999999866
14086,0.43691432098762506
14087,0.43691506172837313
14088,0.4369244444444249
14089,0.43688691358028087
14090,0.4368535802469387
14091,0.4368888888889009
14092,0.43684172839505436
14093,0.43684765432098455
14094,0.4368511111111059
14095,0.4368632098765308
14096,0.43691283950614873
14097,0.4368288888888748
14098,0.4368335802468779
14099,0.4368024691358233
14100,0.43687111111112714
14101,0.43690839506173346
14102,0.4368832098765613
14103,0.4369377777777743
14104,0.43698320987654127
14105,0.43704172839505806
14106,0.436959999999986
14107,0.4369758024691084
14108,0.43700246913578406
14109,0.43703555555556955
14110,0.4369261728395179
14111,0.43689654320988086
14112,0.4369488888889092
14113,0.43691432098765587
14114,0.4369261728395149
14115,0.436939999999979
14116,0.43694913580244255
14117,0.4369558024691273
14118,0.4369799999999764
14119,0.43699283950621237
14120,0.43695876543211115
14121,0.43701333333334264
14122,0.43703432098765416
14123,0.43697061728396386
14124,0.4370244444444397
14125,0.43702246913579973
14126,0.436951358024687
14127,0.43694444444443264
14128,0.4369283950617038
14129,0.436903209876557
14130,0.4369266666666855
14131,0.4368720987654516
14132,0.43684172839507446
14133,0.4368511111111129
14134,0.4368491358024839
14135,0.4368691358024613
14136,0.43680444444443833
14137,0.43676395061727324
14138,0.43671432098763513
14139,0.43669999999996595
14140,0.4367387654321299
14141,0.43671061728395616
14142,0.4367133333333384
14143,0.4367158024691317
14144,0.4367024691358143
14145,0.43671111111110483
14146,0.4366639506172824
14147,0.4366076543209861
14148,0.43658666666665785
14149,0.43660320987652473
14150,0.4365728395061936
14151,0.4365333333333605
14152,0.4366091358024687
14153,0.4366469135802418
14154,0.4367044444444589
14155,0.4366817283950618
14156,0.43666098765430056
14157,0.43669999999998244
14158,0.436705432098745
14159,0.43668839506169965
14160,0.43668222222223835
14161,0.4367091358024943
14162,0.4367202469135816
14163,0.436722222222223
14164,0.43678395061727837
14165,0.4367476543209993
14166,0.4368177777777719
14167,0.43686543209876577
14168,0.436783950617257
14169,0.4368822222221903
14170,0.4368202469135963
14171,0.43686469135805295
14172,0.4369088888888972
14173,0.43688395061729457
14174,0.43690987654321806
14175,0.4369177777777776
14176,0.4369343209876407
14177,0.43697506172839135
14178,0.43695111111108226
14179,0.4369780246913293
14180,0.43696024691354457
14181,0.43690888888889834
14182,0.43683728395063764
14183,0.43684320987654107
14184,0.43695777777777656
14185,0.43691432098764904
14186,0.43687283950615685
14187,0.43686444444444167
14188,0.43682913580244487
14189,0.4367780246913363
14190,0.4367933333333092
14191,0.43671950617286304
14192,0.4367209876543312
14193,0.43671333333335266
14194,0.4366943209876495
14195,0.4366839506172779
14196,0.4366688888888763
14197,0.4366646913580284
14198,0.43670246913578836
14199,0.4366911111111027
14200,0.4366728395061363
14201,0.43671432098766977
14202,0.43671555555558994
14203,0.4367232098765614
14204,0.4367617283950588
14205,0.4367311111111105
14206,0.4367669135802439
14207,0.4367602469135667
14208,0.43680444444441796
14209,0.43682839506171106
14210,0.4368676543209735
14211,0.4368488888889023
14212,0.43682765432102305
14213,0.4368172839506392
14214,0.43684000000000434
14215,0.4368246913580342
14216,0.4368024691358124
14217,0.43676222222222694
14218,0.43682617283950015
14219,0.43688543209874353
14220,0.43690444444442966
14221,0.4368809876542796
14222,0.43687950617285176
14223,0.4368311111111419
14224,0.43682246913581946
14225,0.4368246913580216
14226,0.4368200000000011
14227,0.43680172839506065
14228,0.43669876543209063
14229,0.43671777777775694
14230,0.43673654320986666
14231,0.4367306172839171
14232,0.4367022222222461
14233,0.43670691358026426
14234,0.43674469135803135
14235,0.4366511111111308
14236,0.43666617283950365
14237,0.436705432098765
14238,0.43666222222221784
14239,0.43663654320986217
14240,0.43669950617281134
14241,0.4366911111110912
14242,0.43662469135803667
14243,0.4365824691358123
14244,0.4366066666666687
14245,0.4366506172839687
14246,0.4366743209876546
14247,0.43665111111111504
14248,0.43671209876543676
14249,0.4367950617283939
14250,0.43675555555554296
14251,0.4367780246913285
14252,0.43682691358028125
14253,0.4368088888888959
14254,0.43688617283951
14255,0.43692098765434273
14256,0.43690444444445187
14257,0.43682098765430816
14258,0.43680172839505316
14259,0.4367644444444327
14260,0.43670913580244963
14261,0.4366224691357695
14262,0.4365711111111453
14263,0.43658172839507237
14264,0.43660765432099696
14265,0.4366977777777812
14266,0.43672543209875736
14267,0.4368350617283994
14268,0.4368155555555375
14269,0.43676024691356224
14270,0.4366758024691145
14271,0.43671555555552427
14272,0.43667283950615465
14273,0.4366476543210064
14274,0.4366466666666878
14275,0.43667209876545066
14276,0.4366328395061831
14277,0.4366755555555527
14278,0.4366002469135863
14279,0.4366046913580068
14280,0.4366222222222033
14281,0.4365972839505932
14282,0.43665876543206267
14283,0.4366955555555879
14284,0.4367054320987753
14285,0.43671728395062814
14286,0.4366755555555626
14287,0.43664024691357556
14288,0.43667580246914456
14289,0.4366933333333217
14290,0.4366461728394982
14291,0.43661876543208694
14292,0.4365399999999804
14293,0.4365076543210105
14294,0.43653950617287185
14295,0.4365400000000085
14296,0.43651135802469926
14297,0.43654024691358173
14298,0.4365311111111004
14299,0.436517283950618
14300,0.43649876543207655
14301,0.43654444444442286
14302,0.43657654320984934
14303,0.43659283950619265
14304,0.4365311111111433
14305,0.43649802469137033
14306,0.4364758024691499
14307,0.43648666666667735
14308,0.43645506172839643
14309,0.43646098765430974
14310,0.4364555555555532
14311,0.43646320987651666
14312,0.4364150617283675
14313,0.4363911111110756
14314,0.43633358024692337
14315,0.4363602469136
14316,0.43643555555558233
14317,0.43646395061728105
14318,0.43645432098764797
14319,0.4364577777777605
14320,0.4365098765432048
14321,0.43651506172836896
14322,0.43651999999997554
14323,0.43649802469132987
14324,0.436506913580267
14325,0.4363866666666731
14326,0.436348395061744
14327,0.4363520987654515
14328,0.4363799999999892
14329,0.43629876543210916
14330,0.43629061728394775
14331,0.4362711111110923
14332,0.43631135802467497
14333,0.43630246913578774
14334,0.43626222222225897
14335,0.43631061728397696
14336,0.43630987654321873
14337,0.4363355555555724
14338,0.43638765432097737
14339,0.43638617283949155
14340,0.4363822222222283
14341,0.4363980246913489
14342,0.43644913580244127
14343,0.4364933333333088
14344,0.43648172839509086
14345,0.4364720987654546
14346,0.436575555555566
14347,0.4366054320987863
14348,0.4366195061728373
14349,0.43657999999999697
14350,0.4365224691357929
14351,0.4365602469135605
14352,0.4365599999999922
14353,0.436597283950588
14354,0.4366187654321268
14355,0.43660888888891347
14356,0.43660543209878216
14357,0.4365883950617284
14358,0.43655333333334256
14359,0.43656691358026
14360,0.43656913580245166
