time,W
5956,0.41438666666664625
5957,0.41439041666667753
5958,0.4143716666666825
5959,0.4144970833333019
5960,0.4144633333333153
5961,0.4145537499999954
5962,0.4145850000000141
5963,0.4145770833333131
5964,0.41455666666667185
5965,0.41459041666667024
5966,0.4146050000000344
5967,0.4146870833333163
5968,0.4147133333333255
5969,0.4147937500000041
5970,0.41466499999999107
5971,0.4146570833333134
5972,0.4146166666666685
5973,0.41452708333336025
5974,0.4144683333333311
5975,0.4143470833333337
5976,0.41434000000000515
5977,0.41428708333331893
5978,0.4143849999999973
5979,0.4143870833333457
5980,0.4144766666666971
5981,0.41435041666666167
5982,0.4142716666666582
5983,0.4142904166666847
5984,0.41420999999996466
5985,0.41418708333333054
5986,0.4143016666666732
5987,0.4142804166666845
5988,0.41426333333330984
5989,0.4143470833333259
5990,0.4143450000000148
5991,0.41427708333337177
5992,0.4143766666666483
5993,0.4143304166666767
5994,0.414308333333351
5995,0.4144070833333009
5996,0.41441333333331243
5997,0.4144004166666898
5998,0.41432500000001216
5999,0.4142670833333087
6000,0.41409
6001,0.4141704166666933
6002,0.41416833333330577
6003,0.41416375000000616
6004,0.41415666666667966
6005,0.4140704166666925
6006,0.41416166666664866
6007,0.41423708333333403
6008,0.41430666666668814
6009,0.41421374999998817
6010,0.4142083333333195
6011,0.41414041666668344
6012,0.4143700000000213
6013,0.4143270833333047
6014,0.41440166666664874
6015,0.41451374999999757
6016,0.414463333333348
6017,0.41447041666664564
6018,0.414368333333335
6019,0.41436708333336286
6020,0.414413333333307
6021,0.41456708333333975
6022,0.4146283333333475
6023,0.41468375000002566
6024,0.41468333333331564
6025,0.4147970833333334
6026,0.4147950000000211
6027,0.414867083333319
6028,0.41495999999998456
6029,0.4149704166666817
6030,0.41503500000001897
6031,0.4151270833333031
6032,0.41515666666667544
6033,0.4151270833333563
6034,0.4151249999999829
6035,0.41509375000000265
6036,0.41513999999999956
6037,0.41527708333335767
6038,0.41525499999996973
6039,0.415357083333335
6040,0.41541000000000844
6041,0.4152937500000199
6042,0.4153516666666429
6043,0.4154237499999927
6044,0.41543000000001296
6045,0.4154504166666458
6046,0.41559166666667374
6047,0.41564041666667256
6048,0.4155700000000111
6049,0.4156470833333229
6050,0.4156883333333332
6051,0.4157204166666804
6052,0.41565999999997194
6053,0.41569041666665985
6054,0.41573833333334886
6055,0.4156704166666798
6056,0.41570666666665324
6057,0.4158204166666568
6058,0.41587166666669123
6059,0.41587374999997817
6060,0.41595333333332474
6061,0.41589708333334247
6062,0.4158283333333625
6063,0.41585708333332727
6064,0.4159566666666583
6065,0.4159870833333535
6066,0.41604166666669
6067,0.4161437499999739
6068,0.41617000000001264
6069,0.41617041666669274
6070,0.4160683333333193
6071,0.4160070833333375
6072,0.4159466666666646
6073,0.41595708333335735
6074,0.41603833333333
6075,0.41608375000000025
6076,0.41621666666667373
6077,0.4162270833333213
6078,0.4161850000000021
6079,0.4162137500000165
6080,0.4162033333333425
6081,0.41615041666663977
6082,0.41619499999999987
6083,0.41625708333333244
6084,0.41625999999997415
6085,0.4164304166666478
6086,0.4163883333333239
6087,0.4163170833333642
6088,0.41631333333332265
6089,0.41636375000001014
6090,0.41648833333333635
6091,0.41648041666669505
6092,0.4163833333333339
6093,0.4162770833333361
6094,0.416321666666677
6095,0.4163037499999905
6096,0.41624333333333674
6097,0.41610375000001903
6098,0.41613833333334205
6099,0.4162970833333083
6100,0.41631333333333276
6101,0.416433750000028
6102,0.41641833333330736
6103,0.41638041666664743
6104,0.41627333333335126
6105,0.4163670833333651
6106,0.4163216666666575
6107,0.4162970833333423
6108,0.416310000000001
6109,0.4162437499999697
6110,0.4161883333333306
6111,0.41614708333333417
6112,0.4160433333333411
6113,0.41600708333332015
6114,0.41589500000000074
6115,0.4160970833333475
6116,0.4160566666666999
6117,0.41588041666666536
6118,0.4159549999999942
6119,0.4160304166666888
6120,0.41599333333330196
6121,0.41600041666666976
6122,0.416115000000011
6123,0.41623375000002255
6124,0.4163566666666471
6125,0.4163504166666663
6126,0.41632500000002065
6127,0.41635041666665595
6128,0.4163566666666553
6129,0.4164770833333532
6130,0.41662166666669015
6131,0.4166837499999777
6132,0.41681999999998776
6133,0.4169004166666714
6134,0.4168949999999649
6135,0.4168937499999857
6136,0.4169200000000111
6137,0.4169104166666766
6138,0.4168849999999841
6139,0.41681708333332235
6140,0.41687666666666306
6141,0.41682041666670466
6142,0.41684499999999525
6143,0.416913750000015
6144,0.4169433333333392
6145,0.4169437499999743
6146,0.4169416666666674
6147,0.41698375000000243
6148,0.4168733333333696
6149,0.4168870833333226
6150,0.4168150000000007
6151,0.41681041666668217
6152,0.41676333333330945
6153,0.4168537499999962
6154,0.41703166666668734
6155,0.4169904166666857
6156,0.41700999999999233
6157,0.41711708333333036
6158,0.41717500000000535
6159,0.4171937499999602
6160,0.41719333333330877
6161,0.41723041666665966
6162,0.4172516666666799
6163,0.41725374999998105
6164,0.4172300000000073
6165,0.41726041666667635
6166,0.4173416666666815
6167,0.41744374999999356
6168,0.41753000000000534
6169,0.41763375000001846
6170,0.4175583333333127
6171,0.4175537499999999
6172,0.4176466666666621
6173,0.41767708333335685
6174,0.41771499999999506
6175,0.41762708333333337
6176,0.4175933333333412
6177,0.4175104166666287
6178,0.4174383333333386
6179,0.41736708333332595
6180,0.4172033333333479
6181,0.4172104166666472
6182,0.41719833333334017
6183,0.4172970833333433
6184,0.41728333333331635
6185,0.41728041666665755
6186,0.41717500000000285
6187,0.4169470833333494
6188,0.41701999999997763
6189,0.4170004166666638
6190,0.4170650000000203
6191,0.4169804166666867
6192,0.4170033333333242
6193,0.4169304166666634
6194,0.41707833333336447
6195,0.4171904166666518
6196,0.4171833333333322
6197,0.4172070833333488
6198,0.41708833333337025
6199,0.4170704166666394
6200,0.4170599999999998
6201,0.4171104166666976
6202,0.4171383333333097
6203,0.4172270833333163
6204,0.41726999999999453
6205,0.41732375000000677
6206,0.41732499999999567
6207,0.4173004166666548
6208,0.41736333333334263
6209,0.41738041666664494
6210,0.4174049999999819
6211,0.41745375000001383
6212,0.4174066666666877
6213,0.4174204166666406
6214,0.4174449999999873
6215,0.41741375000000425
6216,0.4174033333333575
6217,0.4174237499999893
6218,0.4173883333333476
6219,0.41733708333334923
6220,0.41755333333332323
6221,0.41753708333333134
6222,0.4175516666666752
6223,0.4176604166666883
6224,0.417609999999982
6225,0.417500416666667
6226,0.4174716666666888
6227,0.41727374999996253
6228,0.4173566666666583
6229,0.4173270833333296
6230,0.41721500000003037
6231,0.4170670833333163
6232,0.4171166666666639
6233,0.4170337500000131
6234,0.4170049999999748
6235,0.41696374999999747
6236,0.4170899999999959
6237,0.4170337500000242
6238,0.4169949999999701
6239,0.41698708333333895
6240,0.4169866666666804
6241,0.41694375000002865
6242,0.41688499999998613
6243,0.41691041666667206
6244,0.416913333333361
6245,0.41676708333330165
6246,0.4168049999999962
6247,0.41681041666666646
6248,0.41681666666670253
6249,0.41684374999998774
6250,0.4168783333333332
6251,0.41681708333334944
6252,0.41686333333331127
6253,0.416777083333334
6254,0.41674166666666373
6255,0.41662041666669103
6256,0.4165699999999715
6257,0.41651708333333964
6258,0.4164350000000142
6259,0.416437083333303
6260,0.4164866666666522
6261,0.4164504166666713
6262,0.41649833333336095
6263,0.4164504166666337
6264,0.41636333333332914
6265,0.4162904166666642
6266,0.4162850000000332
6267,0.4162504166666513
6268,0.41635666666666316
6269,0.4164037500000119
6270,0.4163583333333076
6271,0.41648041666666175
6272,0.41634000000002114
6273,0.41636708333335326
6274,0.4162449999999944
6275,0.4161570833333327
6276,0.41622333333334277
6277,0.4162404166666309
6278,0.41615499999997974
6279,0.41616041666666553
6280,0.4161733333333516
6281,0.4160704166666531
6282,0.41608833333332157
6283,0.41600708333335024
6284,0.41597666666663335
6285,0.41602374999997477
6286,0.4160116666666821
6287,0.4160237500000308
6288,0.41594999999999216
6289,0.415933749999985
6290,0.4159683333333428
6291,0.41588375000003663
6292,0.4159333333333147
6293,0.4158037500000155
6294,0.4157683333333579
6295,0.41576374999997845
6296,0.41585999999999385
6297,0.4158070833333453
6298,0.4159416666666998
6299,0.41600708333330605
6300,0.41601000000000016
6301,0.41602708333333543
6302,0.41599499999997913
6303,0.41604041666665526
6304,0.41601333333333224
6305,0.4160170833333461
6306,0.4160183333333083
6307,0.41592708333332945
6308,0.41600333333335326
6309,0.41598041666662783
6310,0.4159016666666584
6311,0.41578374999999546
6312,0.415740000000034
6313,0.41580041666665585
6314,0.41579166666666956
6315,0.41579375000001967
6316,0.41565333333334564
6317,0.4157170833333133
6318,0.41570166666667324
6319,0.4155770833333422
6320,0.41558666666665156
6321,0.41567374999999257
6322,0.41563833333333833
6323,0.4156104166666851
6324,0.41566666666664615
6325,0.41573375000000024
6326,0.4157550000000245
6327,0.4155804166666322
6328,0.4155133333333288
6329,0.4154337500000004
6330,0.4153950000000353
6331,0.4153404166666573
6332,0.41530000000000505
6333,0.4153604166666894
6334,0.4153449999999854
6335,0.41542041666664786
6336,0.4153733333333413
6337,0.41530708333334176
6338,0.415201666666652
6339,0.41517708333332515
6340,0.41505333333333755
6341,0.4150637500000172
6342,0.41502499999997733
6343,0.4151837499999969
6344,0.4151100000000209
6345,0.4151937499999916
6346,0.415208333333325
6347,0.415327083333331
6348,0.4152533333333646
6349,0.415160416666652
6350,0.41509833333333285
6351,0.41509375000001597
6352,0.4151033333333132
6353,0.4150970833333365
6354,0.4150516666666669
6355,0.4150170833333654
6356,0.41492666666664385
6357,0.4149437499999853
6358,0.41487833333335666
6359,0.4147370833333145
6360,0.41480999999999646
6361,0.4147137500000181
6362,0.41471500000001243
6363,0.4145637499999815
6364,0.4145133333333148
6365,0.41461041666668014
6366,0.4146416666666881
6367,0.4145504166666424
6368,0.4144799999999886
6369,0.41452041666667144
6370,0.41460166666663495
6371,0.41454041666665786
6372,0.4147466666666822
6373,0.4146937500000169
6374,0.4146816666666598
6375,0.4147837500000003
6376,0.41481000000000934
6377,0.4149104166666343
6378,0.4148349999999835
6379,0.4147904166666684
6380,0.41463666666669147
6381,0.4145604166666614
6382,0.41453166666666175
6383,0.4145537500000266
6384,0.41450333333330963
6385,0.4145337499999867
6386,0.414538333333333
6387,0.4145937500000167
6388,0.4146966666666441
6389,0.4146837500000005
6390,0.41477833333333136
6391,0.4148070833333595
6392,0.414699999999973
6393,0.414753750000008
6394,0.4145983333333515
6395,0.41468374999997254
6396,0.41483999999999005
6397,0.4147904166666752
6398,0.4147183333333651
6399,0.4146837499999718
6400,0.41466333333333344
6401,0.414663749999947
6402,0.41466166666670506
6403,0.4147170833333245
6404,0.41472666666664165
6405,0.41474708333338095
6406,0.4147149999999815
6407,0.41459375000006066
6408,0.4146766666666663
6409,0.4147237499999725
6410,0.4146983333333649
6411,0.4147970833333423
6412,0.4148366666666281
6413,0.41478041666672655
6414,0.4147916666666856
6415,0.4148070833332855
6416,0.4147966666666982
6417,0.41473041666663873
6418,0.41479166666660944
6419,0.41488708333333535
6420,0.41496999999998
6421,0.41513375000004604
6422,0.4151250000000299
6423,0.4151437499999879
6424,0.4150600000000349
6425,0.4150470833333329
6426,0.41493166666660763
6427,0.41496708333335747
6428,0.41494999999997084
6429,0.41497374999994796
6430,0.4150616666666792
6431,0.41514708333333084
6432,0.415200000000069
6433,0.4151804166666696
6434,0.41511166666663357
6435,0.4151404166666853
6436,0.41511999999999233
6437,0.41512374999993623
6438,0.4151783333333604
6439,0.41520708333331396
6440,0.41519999999996404
6441,0.41517708333336995
6442,0.4151849999999683
6443,0.4152237499999337
6444,0.41531666666670974
6445,0.41529708333328896
6446,0.4153550000000728
6447,0.41546374999999314
6448,0.4154999999999446
6449,0.4155004166667076
6450,0.4155183333333345
6451,0.4155204166665986
6452,0.41559000000001073
6453,0.4155104166666732
6454,0.4155683333333116
6455,0.4155704166667012
6456,0.4156466666666222
6457,0.4157370833334124
6458,0.41579166666667045
6459,0.41579041666663047
6460,0.415776666666733
6461,0.41586375000003
6462,0.41597166666663477
6463,0.41607041666672073
6464,0.4160999999999995
6465,0.4160137499999728
6466,0.4160083333333734
6467,0.41611708333330094
6468,0.4161233333332567
6469,0.4161470833333598
6470,0.41595166666665817
6471,0.4158870833333766
6472,0.41589666666667896
6473,0.41602041666662454
6474,0.41605500000005
6475,0.4160104166666664
6476,0.4158799999999828
6477,0.4158804166667216
6478,0.41585499999998593
6479,0.41576041666661634
6480,0.41574666666666843
6481,0.4158337499999725
6482,0.4158550000000302
6483,0.41591708333334093
6484,0.4160033333332918
6485,0.41607708333338816
6486,0.4161316666666791
6487,0.4162137499999447
6488,0.41609000000002067
6489,0.4160837500000158
6490,0.4160849999999289
6491,0.41624375000004527
6492,0.4161999999999624
6493,0.41625708333330474
6494,0.4162850000000117
6495,0.41624708333330157
6496,0.41622666666673636
6497,0.4162004166667016
6498,0.41632499999997163
6499,0.41645375000005486
6500,0.41645333333333345
6501,0.41641374999997677
6502,0.41644500000003914
6503,0.4163770833332984
6504,0.4164499999999224
6505,0.416377083333358
6506,0.4163383333333216
6507,0.41627375000004047
6508,0.4161166666666765
6509,0.4162637499999533
6510,0.4162350000000435
6511,0.4163270833333283
6512,0.41637333333330934
6513,0.4164970833333794
6514,0.416481666666645
6515,0.4164637499999414
6516,0.41650000000004844
6517,0.41666708333329505
6518,0.41668499999996295
6519,0.4166804166666612
6520,0.4167900000000016
6521,0.4168937500000411
6522,0.41696499999999803
6523,0.416933749999985
6524,0.4170200000000621
6525,0.41699708333333363
6526,0.41701499999996927
6527,0.4169570833333601
6528,0.41692333333333653
6529,0.41678041666661936
6530,0.416691666666714
6531,0.41666041666667053
6532,0.4167533333333822
6533,0.4167904166666784
6534,0.4167983333332818
6535,0.41665375000003224
6536,0.4166800000000326
6537,0.41684708333328413
6538,0.4168716666666813
6539,0.4168404166666629
6540,0.4168166666666201
6541,0.41691708333338684
6542,0.4168583333332925
6543,0.4167737499999539
6544,0.416696666666702
6545,0.41672374999997996
6546,0.41677833333340203
6547,0.4167104166666849
6548,0.41674999999994317
6549,0.4167804166667351
6550,0.41680166666666735
6551,0.416853749999962
6552,0.4169200000000122
6553,0.41679041666664973
6554,0.41675499999992477
6555,0.41681708333334744
6556,0.416613333333297
6557,0.41665708333339
6558,0.4166550000000132
6559,0.41653374999994486
6560,0.4165133333333531
6561,0.41658375000001385
6562,0.41671833333331554
6563,0.4167937500000391
6564,0.4168133333333469
6565,0.4168870833332974
6566,0.4167750000000015
6567,0.4168637500000145
6568,0.4168533333332776
6569,0.41681375000002
6570,0.41667499999995594
6571,0.41666708333337066
6572,0.41674333333331604
6573,0.4167204166666235
6574,0.41659166666668596
6575,0.4166237500000005
6576,0.41667999999995575
6577,0.41675375000005577
6578,0.4168183333333518
6579,0.4168470833332886
6580,0.4167133333333695
6581,0.4166804166666471
6582,0.4167550000000665
6583,0.41669708333335015
6584,0.41664666666666406
6585,0.4166970833333994
6586,0.4166683333333288
6587,0.4166504166666238
6588,0.4166666666667311
6589,0.41653041666664287
6590,0.41664499999997495
6591,0.41658708333334077
6592,0.4164500000000118
6593,0.4164370833332679
6594,0.41642166666667063
6595,0.41640374999999163
6596,0.41641666666673305
6597,0.41639375000000184
6598,0.4163949999999702
6599,0.4164404166666932
6600,0.4165366666666661
6601,0.4166804166666156
6602,0.41672500000004326
6603,0.41682374999999705
6604,0.4166966666665937
6605,0.416693750000002
6606,0.41662833333332827
6607,0.4166337500000768
6608,0.41665666666668577
6609,0.4165770833333252
6610,0.4164350000000553
6611,0.4164437499999779
6612,0.41633999999998983
6613,0.41636375000003195
6614,0.41627833333332637
6615,0.41632374999992877
6616,0.4163266666666771
6617,0.41628708333334286
6618,0.4162916666665932
6619,0.4163337500000448
6620,0.41630999999996726
6621,0.4163304166667026
6622,0.4164383333333549
6623,0.4164437499999833
6624,0.4163900000000329
6625,0.4162970833333324
6626,0.41618833333327454
6627,0.41621708333336255
6628,0.4163133333333097
6629,0.41627708333329067
6630,0.41634166666669287
6631,0.4163570833332864
6632,0.416383333333362
6633,0.4165004166666884
6634,0.4165383333333199
6635,0.41650041666671034
6636,0.41642333333335085
6637,0.4163470833332972
6638,0.41640833333339167
6639,0.41636041666667917
6640,0.41638999999993936
6641,0.4166637500000149
6642,0.4165550000000078
6643,0.4164037499999158
6644,0.41647333333336245
6645,0.41644041666666926
6646,0.41648833333339585
6647,0.4166137499999861
6648,0.41659333333327414
6649,0.4165870833333719
6650,0.4166150000000003
6651,0.4165204166666017
6652,0.41642666666668143
6653,0.4162970833333466
6654,0.41634833333326393
6655,0.41635041666671363
6656,0.41637999999996933
6657,0.4163437500000376
6658,0.41631166666668895
6659,0.4163437499999838
6660,0.41624333333336594
6661,0.4161437499999975
6662,0.41612499999993996
6663,0.41607375000002633
6664,0.4159933333333071
6665,0.4158837499999523
6666,0.415885000000021
6667,0.4158204166666707
6668,0.4156933333332976
6669,0.4157404166666801
6670,0.41571499999997885
6671,0.4157237500000339
6672,0.4157466666666737
6673,0.41572708333328756
6674,0.4156916666667127
6675,0.4157170833333329
6676,0.4157566666666512
6677,0.4157737500000585
6678,0.41584833333332716
6679,0.4157970833332914
6680,0.4157900000000129
6681,0.4157637499999863
6682,0.4157150000000467
6683,0.4156670833333581
6684,0.4155633333333129
6685,0.4156304166666867
6686,0.4154883333333138
6687,0.4154070833333047
6688,0.4154066666667178
6689,0.4153670833333241
6690,0.4154283333332975
6691,0.41525041666669116
6692,0.4150933333333352
6693,0.41507041666662225
6694,0.41508833333333134
6695,0.41501708333329057
6696,0.4150500000000617
6697,0.4150470833333605
6698,0.4149816666666349
6699,0.4148670833333871
6700,0.4147433333333341
6701,0.414803749999979
6702,0.4148616666667117
6703,0.414777083333306
6704,0.41453333333326614
6705,0.4146104166667038
6706,0.4145583333333345
6707,0.4143837500000574
6708,0.4143066666666949
6709,0.41420374999997317
6710,0.41421833333339936
6711,0.414213750000019
6712,0.41418999999994566
6713,0.41414375000001974
6714,0.41415833333334284
6715,0.4141437499999744
6716,0.4141500000000295
6717,0.4139937500000003
6718,0.413998333333279
6719,0.41406041666670534
6720,0.4138699999999902
6721,0.41383041666669806
6722,0.41390499999999064
6723,0.4138870833333144
6724,0.4138766666667269
6725,0.4139837500000003
6726,0.41393833333330393
6727,0.4137704166666989
6728,0.4137166666666767
6729,0.4137537499999613
6730,0.4136616666666687
6731,0.4135870833332953
6732,0.41359000000006485
6733,0.4136104166666969
6734,0.4136549999999704
6735,0.4136370833333876
6736,0.4135666666666684
6737,0.41346041666664396
6738,0.4134716666667106
6739,0.4134637499999714
6740,0.41342333333326253
6741,0.4134237500000331
6742,0.41338166666666415
6743,0.41326041666660407
6744,0.4132333333333551
6745,0.41318708333330256
6746,0.41317833333339254
6747,0.41314375000001125
6748,0.4130533333332725
6749,0.41298708333339984
6750,0.4129249999999997
6751,0.4128404166666311
6752,0.41292666666668293
6753,0.4129037499999885
6754,0.41294166666660065
6755,0.4129504166666914
6756,0.4129633333333109
6757,0.4130237500000733
6758,0.4130916666666988
6759,0.4130637499999651
6760,0.41299000000004343
6761,0.41320041666664825
6762,0.4131049999999535
6763,0.4131037500000116
6764,0.41299999999998854
6765,0.41305041666660824
6766,0.4130983333333708
6767,0.41315041666666275
6768,0.41323999999992905
6769,0.41337375000000687
6770,0.4133350000000037
6771,0.4132704166666966
6772,0.4132866666666975
6773,0.413160416666619
6774,0.4130650000000165
6775,0.41297041666666645
6776,0.41292999999995844
6777,0.41302708333339333
6778,0.41315833333330126
6779,0.4131304166666305
6780,0.413056666666714
6781,0.4129837499999935
6782,0.4130550000000828
6783,0.4130204166667018
6784,0.41306333333329354
6785,0.413310416666697
6786,0.413455000000021
6787,0.4134504166666519
6788,0.41342666666670386
6789,0.41357708333333987
6790,0.4134883333332862
6791,0.4134537500000432
6792,0.41349666666666013
6793,0.41343374999991966
6794,0.4135383333333797
6795,0.41352374999997954
6796,0.41363666666672294
6797,0.4136604166666619
6798,0.413574999999966
6799,0.4136404166666892
6800,0.41354000000000024
6801,0.4134237499999514
6802,0.4134583333333799
6803,0.41355041666667164
6804,0.4135066666666029
6805,0.41349041666668
6806,0.4135683333333421
6807,0.4135604166667014
6808,0.4137466666667035
6809,0.4138170833332897
6810,0.41392833333335305
6811,0.4140170833333359
6812,0.4139066666666269
6813,0.4138770833333967
6814,0.41379833333330185
6815,0.4137637499999635
6816,0.4136666666667141
6817,0.41378708333332526
6818,0.41361166666663285
6819,0.4135637500000311
6820,0.41353333333329073
6821,0.4135404166666919
6822,0.4136650000000148
6823,0.41365041666664454
6824,0.41371000000003044
6825,0.4135304166666668
6826,0.4135249999999437
6827,0.41337041666670027
6828,0.4133299999999841
6829,0.41338708333329904
6830,0.41336166666670277
6831,0.4133137499999691
6832,0.4133200000000432
6833,0.4131504166667061
6834,0.4132683333332847
6835,0.4133037500000652
6836,0.4135199999999859
6837,0.4134970833332689
6838,0.41345833333336335
6839,0.41342374999998677
6840,0.4134033333333085
6841,0.41353041666671814
6842,0.41346499999998937
6843,0.4135704166666253
6844,0.41350333333334954
6845,0.4135337499999913
6846,0.41355166666672133
6847,0.4134904166667035
6848,0.41346333333332586
6849,0.41360041666670516
6850,0.4135949999999998
6851,0.41349708333327073
6852,0.4135966666666862
6853,0.413707083333297
6854,0.4136649999999398
6855,0.4135870833333349
6856,0.4136299999999825
6857,0.41365041666672064
6858,0.41380500000004167
6859,0.4138670833332809
6860,0.4137466666667207
6861,0.4137570833333557
6862,0.4139049999999671
6863,0.41380708333338834
6864,0.41378666666667246
6865,0.41380708333326244
6866,0.4139283333333883
6867,0.41400041666665266
6868,0.4140933333332817
6869,0.414037083333333
6870,0.414198333333302
6871,0.41428708333341435
6872,0.4143099999999998
6873,0.4142737499999498
6874,0.4144383333333783
6875,0.4143937500000006
6876,0.414356666666597
6877,0.41435041666667305
6878,0.4144349999999998
6879,0.41431374999996934
6880,0.41440333333335777
6881,0.4145470833333328
6882,0.41456166666673067
6883,0.4145270833333194
6884,0.4146199999999984
6885,0.4148270833333765
6886,0.4148816666666718
6887,0.41492041666660984
6888,0.4149733333333561
6889,0.414930416666689
6890,0.41499166666660875
6891,0.41491041666667017
6892,0.414963333333317
6893,0.4149270833332723
6894,0.4148116666667064
6895,0.4148570833333356
6896,0.4148733333333856
6897,0.4148770833333536
6898,0.41473499999996366
6899,0.4147670833333847
6900,0.4147433333333347
6901,0.4147437499999807
6902,0.41471500000004957
6903,0.41477374999997985
6904,0.4148799999999413
6905,0.4148637500000485
6906,0.4149616666666254
6907,0.415003750000072
6908,0.41515666666665635
6909,0.4151470833333281
6910,0.41530500000003157
6911,0.4152804166666534
6912,0.41529666666663967
6913,0.4153770833333826
6914,0.41540166666665146
6915,0.4153704166666195
6916,0.41538333333334126
6917,0.41539374999998196
6918,0.41542833333326484
6919,0.4154504166666909
6920,0.41549999999997955
6921,0.4154870833334126
6922,0.415498333333318
6923,0.41569374999997644
6924,0.41579333333339036
6925,0.41588374999999983
6926,0.41586166666664137
6927,0.4157670833333705
6928,0.41574000000001704
6929,0.4156570833333047
6930,0.41575166666668006
6931,0.4157904166666402
6932,0.41587333333341464
6933,0.4157837499999914
6934,0.41574499999999065
6935,0.4156470833334104
6936,0.41568666666669196
6937,0.4156770833332822
6938,0.41567166666668254
6939,0.4157270833333363
6940,0.41576666666663004
6941,0.41571375000001265
6942,0.4157583333333132
6943,0.4159004166665879
6944,0.41591333333334235
6945,0.41592708333329065
6946,0.4158883333333838
6947,0.4159037500000033
6948,0.4159899999999903
6949,0.4159837500000658
6950,0.41591166666666657
6951,0.4159137499999669
6952,0.41601000000002236
6953,0.416060416666662
6954,0.4160049999999433
6955,0.415860416666703
6956,0.41595333333332307
6957,0.41589708333336617
6958,0.4160016666666599
6959,0.41599374999998606
6960,0.4159600000000654
6961,0.4159070833333397
6962,0.41584166666664646
6963,0.415723750000043
6964,0.41571000000002056
6965,0.41577041666664105
6966,0.4158916666666845
6967,0.4159004166666452
6968,0.41584999999991334
6969,0.41581374999999193
6970,0.41573499999999025
6971,0.4156837500000773
6972,0.4156666666666929
6973,0.4155970833332811
6974,0.41549500000007084
6975,0.41553708333333333
6976,0.4155966666666269
6977,0.41557708333334303
6978,0.4154616666666422
6979,0.4154204166666395
6980,0.41538333333333516
6981,0.415343750000006
6982,0.41539500000004187
6983,0.41544374999999634
6984,0.4153999999999814
6985,0.4154004166667205
6986,0.415518333333323
6987,0.415427083333288
6988,0.4153466666667336
6989,0.4153837499999831
6990,0.4154283333332618
6991,0.41537375000002064
6992,0.4153299999999755
6993,0.4153704166666272
6994,0.4153350000000337
6995,0.41524041666663425
6996,0.41526666666671397
6997,0.4152504166666557
6998,0.41530499999996057
6999,0.41536375000002135
7000,0.4154399999999999
7001,0.41548041666662
7002,0.41559833333338536
7003,0.41560708333334456
7004,0.41562999999994465
7005,0.4156804166666914
7006,0.41570833333329954
7007,0.41566375000005024
7008,0.41565666666666523
7009,0.41560041666664294
7010,0.415538333333377
7011,0.4155237500000287
7012,0.4153599999999877
7013,0.41534041666670257
7014,0.41524833333333316
7015,0.41512708333327375
7016,0.41517333333336
7017,0.41517708333330644
7018,0.41506833333328436
7019,0.4149737500000177
7020,0.41494000000000164
7021,0.41494375000007533
7022,0.4148516666666751
7023,0.41480041666664086
7024,0.41478000000003007
7025,0.414903749999999
7026,0.4148949999999472
7027,0.4147837500000378
7028,0.41470666666665706
7029,0.4148037499999177
7030,0.414821666666713
7031,0.4146770833333159
7032,0.4147300000000596
7033,0.414753750000001
7034,0.41476166666663766
7035,0.41471375000003097
7036,0.414620000000009
7037,0.4145770833332956
7038,0.41452833333339445
7039,0.414460416666685
7040,0.41444999999995186
7041,0.41440375000002994
7042,0.4143183333333036
7043,0.41437041666660934
7044,0.41429000000000105
7045,0.41426041666664704
7046,0.4143616666667125
7047,0.4144070833333612
7048,0.41432666666665385
7049,0.41429041666670174
7050,0.41423499999999897
7051,0.4142404166666061
7052,0.4143233333333571
7053,0.41426374999997034
7054,0.41421166666661385
7055,0.41421041666667946
7056,0.41420666666666406
7057,0.41428708333340275
7058,0.41434500000000346
7059,0.4144970833332996
7060,0.41437000000007707
7061,0.41449374999999117
7062,0.4145583333332694
7063,0.4145504166666951
7064,0.41457999999998
7065,0.414547083333297
7066,0.41455833333336917
7067,0.4145937499999682
7068,0.4146199999999332
7069,0.4145137500000424
7070,0.4144383333332889
7071,0.41437041666673924
7072,0.41441666666666005
7073,0.414417083333279
7074,0.4143650000000414
7075,0.41436375000000114
7076,0.41440666666659853
7077,0.4143804166666785
7078,0.4144350000000074
7079,0.41439041666658627
7080,0.41442000000003587
7081,0.4144137499999553
7082,0.4143616666667454
7083,0.41434041666667176
7084,0.41432333333329574
7085,0.414353750000066
7086,0.4144950000000296
7087,0.4145437499999708
7088,0.41445666666671876
7089,0.4145470833333305
7090,0.41442833333330875
7091,0.41441375000003955
7092,0.4143566666666334
7093,0.414257083333257
7094,0.41417166666669436
7095,0.41425041666665813
7096,0.41430666666670907
7097,0.41420375000001314
7098,0.4141516666666248
7099,0.41413041666671613
7100,0.41408000000000006
7101,0.41407374999998336
7102,0.41406500000005403
7103,0.414097083333318
7104,0.41404999999995135
7105,0.41396708333333543
7106,0.41388833333330605
7107,0.4140537500000878
7108,0.41399333333334093
7109,0.41402708333329324
7110,0.4139883333333866
7111,0.413977083333348
7112,0.41398333333327686
7113,0.41392041666668744
7114,0.41384833333334986
7115,0.4137504166665963
7116,0.4137300000000447
7117,0.41379708333329657
7118,0.4137883333332482
7119,0.4136470833333443
7120,0.41351666666663567
7121,0.41349041666673764
7122,0.41358166666670027
7123,0.4135037499999726
7124,0.4134433333333885
7125,0.4134904166666667
7126,0.413448333333309
7127,0.4134937500000395
7128,0.41357999999996614
